GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20
8600000US60610,60610,ZCTA5 60610,22536,570,6572,593,5163,537,15964,779,13.5,2.3,10.6,2.8,1.7,1.2,14.9,2.9,3.5,0.9,2.3,1.2,1.2,1.3,3.9,1.3,6.4,1.6,3.6,1.8,2.8,1.6,7.5,2.1,5.2,1.3,5.6,2.0,6.0,2.4,5.1,1.4,7.4,1.5,4.1,1.8,3.0,1.8,8.8,2.0,13.4,1.9,5.3,1.9,4.6,2.1,16.9,2.4,13.4,1.9,8.2,2.9,8.1,3.4,15.2,2.3,14.8,1.9,14.1,3.1,16.2,3.7,15.3,2.3,8.0,1.4,13.5,3.6,16.2,4.3,5.5,1.2,14.4,1.9,32.6,4.4,40.3,5.5,6.9,1.8,75700,3485,130952,21129,164010,15751,63322,6222,115573,8491,191439,19708,N,N,84171,7006,25.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.6,(X)
8600000US60611,60611,ZCTA5 60611,19862,561,6204,578,5654,582,13658,688,6.8,1.7,1.0,1.0,0.0,0.5,9.4,2.4,2.7,1.1,1.2,1.1,1.3,1.2,3.4,1.5,4.8,1.2,1.3,1.1,1.5,1.2,6.4,1.6,6.5,1.6,3.6,3.6,3.6,3.9,7.8,1.5,7.3,1.7,4.5,2.4,3.8,1.9,8.6,2.1,16.6,2.4,10.4,3.4,10.0,3.7,19.6,3.3,9.6,1.6,7.7,2.8,7.3,2.9,10.4,2.2,14.7,2.2,16.2,3.8,16.2,3.9,13.8,2.9,10.1,1.9,14.0,4.2,13.8,4.8,8.2,2.3,20.9,2.4,40.0,5.0,42.5,5.4,12.2,2.7,85074,9541,159583,14327,167019,20204,67204,3871,157174,12860,258848,27939,N,N,110842,12899,20.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.8,(X)
8600000US60612,60612,ZCTA5 60612,13193,331,6684,297,2627,232,6509,344,20.9,2.1,14.6,2.3,1.0,1.0,27.9,3.4,8.4,1.2,7.0,1.5,2.8,1.8,9.5,1.9,12.3,1.6,11.9,2.2,6.6,2.8,12.9,2.2,8.8,1.5,11.5,2.3,5.9,2.6,6.9,1.8,9.6,1.4,10.3,2.2,9.4,2.8,8.6,1.7,14.5,1.8,13.9,2.4,16.6,4.1,14.7,2.4,10.0,1.6,13.4,2.5,18.6,4.7,6.6,1.7,9.4,1.4,9.6,1.7,19.7,3.4,9.0,1.9,3.2,0.9,3.8,1.5,9.4,3.7,2.0,0.9,2.9,0.7,4.1,1.1,10.1,2.9,1.8,0.9,34614,2940,42571,6090,87096,4577,24620,3174,53817,2414,61703,3636,N,N,44310,3438,42.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),39.2,(X)
8600000US60613,60613,ZCTA5 60613,26372,586,7870,540,6541,487,18502,632,7.0,1.3,1.7,1.0,1.4,1.0,9.4,1.8,4.7,1.1,1.9,1.3,1.1,1.3,5.8,1.4,7.5,1.4,3.9,1.2,1.9,0.9,9.0,1.8,6.0,1.0,4.0,1.6,2.8,1.6,7.0,1.3,11.2,1.4,7.2,2.3,4.6,1.7,13.2,1.8,16.5,1.8,8.7,2.3,7.7,2.8,19.9,2.1,13.2,1.5,13.5,2.6,14.0,2.7,13.2,1.8,17.1,1.9,21.9,3.5,23.4,3.9,14.6,2.1,6.9,0.9,13.2,2.4,14.8,2.8,4.2,0.8,9.9,0.9,23.9,2.6,28.3,3.1,3.8,0.9,69032,3885,115972,8874,134551,7942,54089,3022,100211,3677,170675,12536,N,N,69507,3312,20.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.6,(X)
8600000US60614,60614,ZCTA5 60614,33594,533,11031,525,9636,501,22563,700,8.2,1.0,1.8,0.7,0.4,0.4,11.3,1.4,3.8,0.7,1.3,0.7,0.7,0.6,5.1,1.0,5.2,0.8,2.2,1.0,1.5,0.7,6.7,1.1,4.7,0.7,2.7,1.0,1.7,0.8,5.6,1.0,7.7,1.0,2.8,1.0,2.0,0.9,10.2,1.4,13.8,1.4,7.8,1.6,6.1,1.4,17.0,1.7,11.4,1.1,7.4,1.5,7.3,1.6,13.3,1.5,16.4,1.3,16.5,2.2,17.3,2.5,16.2,1.6,10.1,1.2,16.4,2.2,17.5,2.5,7.1,1.2,18.6,1.4,40.9,2.9,45.4,3.2,7.5,1.0,88256,4056,170596,10404,183636,8689,64861,3063,135572,6193,233215,13227,N,N,87147,3512,19.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.4,(X)
8600000US60615,60615,ZCTA5 60615,19942,481,7846,463,4051,338,12096,558,17.0,1.6,9.7,2.2,2.9,1.5,21.9,2.3,6.9,1.2,4.7,1.6,1.1,1.0,8.2,1.6,11.3,1.3,9.5,1.5,5.6,2.0,12.9,1.8,10.4,1.4,9.7,2.2,6.8,2.4,11.1,1.6,11.3,1.3,10.8,1.8,9.2,2.9,11.6,1.9,17.9,1.8,16.8,3.0,14.3,3.1,18.6,2.3,8.6,1.2,9.9,2.0,11.8,2.7,7.0,1.4,8.0,1.1,11.5,2.0,18.1,3.0,5.8,1.4,3.8,0.8,7.3,1.8,12.3,3.1,1.6,0.6,4.7,0.8,10.2,1.6,17.9,3.0,1.2,0.6,40196,2056,58266,3790,95964,8376,30800,2459,62779,3095,90564,5643,N,N,44041,3433,28.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.0,(X)
8600000US60616,60616,ZCTA5 60616,21639,652,10258,620,6284,425,11381,711,14.6,1.6,9.0,1.7,6.5,2.2,19.9,2.4,6.8,1.0,5.7,1.5,5.6,1.8,7.7,1.5,11.8,1.7,14.2,2.1,11.9,2.7,10.6,2.6,9.7,1.3,10.9,2.0,10.8,2.8,7.9,1.8,12.7,1.8,10.7,1.7,10.2,2.2,14.7,3.0,17.9,2.3,16.9,2.9,14.8,2.7,18.3,3.2,10.1,1.5,9.7,2.3,9.3,2.6,10.8,2.5,9.3,1.4,11.1,1.9,14.8,2.6,7.1,2.0,4.1,1.0,6.6,2.0,8.2,2.4,2.2,1.2,3.3,1.1,5.1,2.0,7.9,3.1,0.8,0.4,43554,2496,48915,5441,57232,11029,40284,4379,60917,5247,74381,10048,89895,15645,47587,3189,26.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.4,(X)
8600000US60617,60617,ZCTA5 60617,27582,572,18961,533,9570,500,8621,520,11.9,1.1,8.9,1.2,2.9,1.2,19.6,2.6,7.3,0.9,5.3,1.0,2.1,0.9,12.3,1.8,15.2,1.5,13.6,1.8,9.2,2.0,19.3,2.8,11.7,1.1,11.3,1.3,10.4,1.8,12.9,2.6,15.8,1.0,16.1,1.7,16.8,2.3,14.3,2.5,15.7,1.3,17.5,1.6,20.9,2.6,11.8,2.7,10.0,1.1,11.0,1.6,14.0,2.3,6.4,1.6,8.6,1.1,11.1,1.5,15.5,2.4,2.5,0.9,2.9,0.7,3.8,1.0,5.9,1.6,0.7,0.5,1.1,0.5,1.4,0.6,2.4,1.2,0.3,0.2,38825,1791,45096,2290,60150,3711,24258,2091,51014,1956,57293,2350,72009,3490,34795,2492,40.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.9,(X)
8600000US60618,60618,ZCTA5 60618,35561,510,21049,640,14541,649,14512,617,5.9,0.8,3.6,0.8,0.9,0.4,10.2,1.6,4.0,0.8,2.9,0.8,1.9,1.0,5.8,1.3,10.1,1.0,10.0,1.5,7.2,1.4,10.8,1.4,10.5,1.0,10.0,1.5,7.5,1.4,11.6,2.0,14.4,1.2,13.7,1.7,11.0,1.6,15.0,1.9,17.1,1.2,15.7,1.5,15.2,1.8,19.1,2.0,11.9,1.1,11.9,1.4,14.1,1.9,12.1,1.8,12.8,1.2,14.2,1.7,17.3,2.1,9.6,1.3,5.7,0.7,7.1,1.0,9.4,1.4,3.3,0.7,7.6,0.8,10.9,1.2,15.4,1.7,2.5,0.7,56763,2049,65975,3611,84790,4680,46060,1901,83448,3098,97973,5113,119855,6893,59808,2504,29.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.7,(X)
8600000US60619,60619,ZCTA5 60619,25722,535,14382,524,4828,444,11340,593,16.3,1.5,11.1,1.8,4.2,1.9,24.6,2.8,7.7,1.2,4.7,1.3,1.3,1.0,11.6,2.2,16.2,1.6,14.9,2.2,11.4,3.2,17.4,2.4,10.7,1.3,10.8,1.6,8.2,2.5,10.8,1.7,13.7,1.7,14.5,2.0,10.1,2.5,13.2,2.2,16.7,1.5,19.6,2.2,27.4,4.0,12.5,2.1,8.5,1.2,10.0,1.9,12.5,3.1,5.9,1.6,7.1,1.1,10.0,1.7,16.2,3.8,3.2,1.1,2.0,0.5,2.9,0.9,5.8,2.1,0.5,0.4,1.1,0.5,1.6,0.8,3.0,1.7,0.4,0.3,34153,1703,43600,3657,64898,4452,22619,1689,46399,1760,55106,2742,N,N,33439,2061,43.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.7,(X)
8600000US60620,60620,ZCTA5 60620,25440,555,16560,552,5632,355,8880,465,14.2,1.7,10.2,1.5,2.1,1.1,23.6,3.9,8.1,1.0,6.3,1.2,2.9,1.4,12.2,2.2,17.6,1.6,14.8,1.8,8.3,2.5,22.6,2.9,13.2,1.4,13.9,1.9,11.9,3.1,11.7,2.0,14.1,1.4,15.4,1.9,14.0,2.7,11.1,2.1,16.3,1.7,18.3,2.0,25.1,3.7,11.3,2.6,7.9,1.1,9.2,1.3,14.3,2.9,5.3,1.6,6.2,0.9,9.1,1.3,16.3,3.0,1.5,0.8,1.8,0.5,1.9,0.7,3.2,1.5,0.5,0.4,0.7,0.2,1.0,0.4,1.9,0.9,0.2,0.2,32557,1817,39328,2076,59667,2659,21212,1876,44269,1637,50911,2042,N,N,29894,2288,42.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.7,(X)
8600000US60621,60621,ZCTA5 60621,11193,384,6862,369,1407,189,4331,351,28.1,2.7,23.2,3.0,8.5,4.3,40.2,5.2,13.0,1.9,10.1,2.2,9.3,5.0,16.5,3.1,17.7,2.0,18.1,2.7,12.5,6.1,16.7,3.3,12.3,1.9,13.7,2.3,15.8,6.1,9.5,2.8,10.6,1.6,13.3,2.5,15.8,6.1,7.2,2.1,10.7,1.6,12.1,2.0,17.2,5.5,6.8,2.1,3.5,1.0,4.1,1.3,7.0,3.4,2.3,1.2,3.2,1.0,4.1,1.4,12.0,4.6,0.6,0.6,0.4,0.3,0.6,0.6,0.6,1.0,0.0,0.6,0.5,0.3,0.7,0.4,1.2,1.3,0.2,0.3,19190,1476,24219,2070,40292,10123,12485,1599,31288,2267,35310,2557,N,N,22509,3963,40.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),42.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.7,(X)
8600000US60622,60622,ZCTA5 60622,23301,401,10196,492,6669,445,13105,503,6.1,0.9,4.3,1.5,0.1,0.2,7.8,1.5,4.4,0.8,3.1,1.1,0.4,0.4,5.4,1.2,7.6,1.2,8.6,2.0,5.0,1.8,7.2,1.4,6.5,1.0,7.1,1.7,5.5,1.6,6.1,1.2,10.7,1.3,10.0,2.2,7.2,1.8,11.9,1.8,17.2,1.6,12.1,2.1,10.0,2.3,21.0,2.3,12.2,1.4,9.1,1.9,9.6,2.5,13.8,1.7,15.7,1.4,16.3,2.3,21.9,3.2,15.3,1.9,8.3,1.1,11.8,2.1,15.7,2.8,5.6,1.0,11.3,1.1,17.6,2.1,24.5,3.0,5.9,1.1,71019,2343,86184,5206,126065,8940,63299,2367,99320,3195,121421,5552,N,N,80271,3833,28.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.6,(X)
8600000US60623,60623,ZCTA5 60623,24340,533,18616,492,8759,473,5724,385,14.5,1.3,13.5,1.6,3.5,1.4,23.4,2.9,9.8,1.1,9.3,1.3,6.5,1.5,13.4,2.4,19.3,1.7,19.2,1.9,18.9,2.7,22.5,3.7,14.5,1.6,15.2,1.9,14.1,2.4,11.6,2.3,16.5,1.4,16.4,1.8,20.2,2.6,13.1,2.8,14.5,1.5,14.9,1.6,19.2,2.3,10.4,2.6,5.6,0.8,6.3,1.0,9.2,1.9,2.8,1.4,4.3,0.6,4.3,0.7,6.9,1.4,2.5,1.4,0.5,0.2,0.7,0.3,1.1,0.6,0.0,0.5,0.4,0.2,0.3,0.2,0.5,0.4,0.3,0.4,29075,1397,30343,1484,39199,1573,20318,1478,37996,1467,38400,1190,48605,2133,30613,4565,38.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),38.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.5,(X)
8600000US60624,60624,ZCTA5 60624,12007,368,8261,368,1874,204,3746,285,26.3,2.1,22.8,2.6,5.8,2.6,38.9,4.6,9.9,1.5,7.7,1.7,6.4,3.8,15.1,3.1,16.7,1.8,16.4,2.0,6.7,2.5,20.3,3.6,13.0,1.7,14.8,2.5,12.4,4.4,8.2,2.2,12.0,1.8,13.5,2.2,19.4,5.2,7.2,2.0,11.8,1.7,13.2,2.1,22.4,4.6,5.0,1.8,6.9,1.2,8.1,1.5,14.6,4.2,4.1,1.9,2.4,0.6,2.3,0.7,8.7,2.8,1.0,0.7,0.7,0.5,1.0,0.7,2.8,2.9,0.1,0.2,0.2,0.2,0.3,0.3,0.9,1.3,0.0,0.7,22835,1770,27166,1801,49458,6934,13533,1706,32885,1456,35858,1878,58299,4681,21283,2234,64.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),66.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),55.8,(X)
8600000US60625,60625,ZCTA5 60625,28524,545,16693,650,12192,571,11831,679,7.7,1.3,4.9,1.2,3.0,1.3,13.1,2.5,4.3,1.0,3.7,1.2,2.5,1.1,5.9,1.8,11.0,1.4,10.8,1.8,9.4,2.2,11.2,2.1,8.6,1.4,7.5,1.4,6.6,1.6,9.6,2.0,12.5,1.3,12.2,1.7,10.3,1.9,13.1,2.6,19.3,1.6,17.3,1.7,16.3,1.8,21.9,2.7,11.9,1.4,12.3,1.8,12.9,2.0,11.3,2.0,13.0,1.1,15.2,1.8,18.2,2.2,8.9,1.6,5.6,0.8,7.4,1.2,9.3,1.6,2.7,1.0,6.1,0.9,8.7,1.6,11.5,2.1,2.3,0.7,57252,2882,63379,2751,77426,5645,45793,3034,77447,3098,90394,4610,104582,6417,56601,2570,31.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.3,(X)
8600000US60626,60626,ZCTA5 60626,21605,545,8329,520,5277,458,13276,549,13.3,1.9,7.5,2.6,3.3,1.8,16.9,2.6,7.7,1.3,4.6,1.5,3.5,1.8,9.9,1.9,16.1,2.1,15.5,3.1,10.3,3.0,17.6,2.8,10.0,1.4,5.8,1.8,3.1,1.6,12.0,1.9,13.4,1.8,14.0,3.2,13.9,4.1,13.7,2.3,16.0,1.9,17.3,3.3,18.5,3.9,14.7,2.5,9.1,1.4,11.8,2.5,14.1,3.1,7.1,1.7,9.6,1.3,14.0,2.6,18.5,3.6,6.4,1.6,2.7,0.6,5.0,1.6,7.8,2.5,1.1,0.5,2.2,0.5,4.4,1.4,6.9,2.3,0.6,0.4,37109,1867,53063,4100,69798,8777,27336,3078,54007,2624,72852,5939,N,N,40961,2358,28.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.5,(X)
8600000US60628,60628,ZCTA5 60628,23649,432,15384,590,5819,416,8265,550,14.6,1.5,11.8,1.8,3.2,1.6,21.2,2.6,7.9,1.1,6.6,1.2,1.8,1.2,11.1,2.0,13.8,1.4,12.4,1.5,8.7,2.0,18.1,2.6,11.6,1.5,11.8,1.6,10.9,2.6,12.7,2.5,14.5,1.6,14.7,2.0,15.6,2.9,13.1,2.3,18.8,1.7,19.9,2.1,23.1,3.6,14.0,2.9,9.5,1.3,11.0,1.6,16.8,3.2,6.3,2.1,7.2,1.0,9.1,1.4,15.3,2.8,2.9,1.2,1.3,0.4,1.6,0.5,2.7,1.1,0.6,0.5,0.7,0.3,1.0,0.5,1.7,1.1,0.0,0.3,37038,1960,42591,2405,60105,6024,24743,2329,46308,1536,51709,2012,N,N,33476,2125,45.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),49.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.6,(X)
8600000US60629,60629,ZCTA5 60629,30692,502,23762,504,13470,616,6930,428,9.5,1.1,7.1,1.1,2.2,0.8,22.3,3.0,5.6,0.8,4.7,1.0,2.1,0.7,11.5,2.1,14.1,1.3,12.6,1.4,10.0,1.8,21.3,2.9,13.5,1.3,13.6,1.5,11.2,1.8,14.2,2.7,18.4,1.6,19.1,1.6,20.4,2.0,14.0,3.1,16.9,1.4,18.8,1.6,20.4,1.9,8.3,2.1,12.0,1.5,13.1,1.8,17.8,2.6,5.5,1.9,8.0,0.8,8.9,0.8,13.1,1.6,2.3,1.1,1.5,0.4,1.8,0.5,2.1,0.6,0.3,0.3,0.5,0.2,0.5,0.2,0.7,0.4,0.3,0.3,40095,1375,43455,1431,53742,2016,22368,1868,49797,1293,53002,1497,63165,2079,31231,2275,27.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.0,(X)
8600000US60630,60630,ZCTA5 60630,20629,397,13435,530,10177,474,7194,475,5.6,1.2,4.0,1.5,2.0,1.1,9.0,2.4,5.2,1.3,1.8,0.7,1.3,0.5,11.5,2.9,10.5,1.4,7.2,1.6,5.7,1.5,16.9,3.0,9.1,1.2,7.3,1.6,6.1,1.8,13.3,2.5,11.8,1.6,10.7,2.0,9.0,1.9,13.5,2.7,16.9,1.8,17.2,2.4,17.1,2.8,17.1,2.8,15.2,1.9,18.1,2.3,18.5,2.6,9.9,2.9,15.7,1.9,20.0,2.6,22.6,3.3,6.8,2.4,6.3,1.0,8.8,1.5,11.2,2.0,1.3,1.0,3.8,0.7,5.0,1.1,6.5,1.5,0.7,0.6,62859,4295,77254,4847,85889,5010,34425,2951,74542,2498,88250,3674,N,N,45600,3499,40.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38.4,(X)
8600000US60631,60631,ZCTA5 60631,11494,326,6991,336,5636,344,4503,345,5.1,1.7,1.4,1.0,1.4,1.1,10.9,4.0,2.5,1.0,0.7,0.6,0.5,0.5,5.2,2.2,8.6,1.9,2.3,1.0,1.8,1.0,18.7,4.5,7.4,1.7,6.7,2.2,6.0,2.2,8.7,3.0,11.1,2.1,10.0,2.8,7.9,2.5,13.0,2.9,15.5,2.4,15.0,3.3,15.3,3.8,17.9,3.6,16.6,2.4,17.2,3.1,14.8,2.8,14.2,3.8,17.7,2.3,23.3,3.5,24.4,3.8,8.9,2.9,8.6,1.5,13.2,2.4,16.2,2.8,1.0,1.0,6.9,1.5,10.1,2.2,11.8,2.6,1.5,1.1,74186,6237,95365,6202,102921,6754,40168,5348,87747,4110,109280,5622,N,N,52297,4002,37.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.5,(X)
8600000US60632,60632,ZCTA5 60632,24044,445,19360,557,12341,492,4684,400,7.0,1.1,5.9,1.1,2.6,0.8,16.4,3.0,5.4,0.8,4.5,0.9,3.3,1.0,11.4,2.9,15.0,1.4,14.3,1.5,11.8,1.9,21.4,4.1,17.8,1.8,17.6,2.1,17.6,2.2,18.7,3.3,20.5,1.6,21.6,2.2,22.0,2.6,16.3,3.3,17.1,1.6,16.9,1.8,20.3,2.3,11.4,2.7,8.5,1.1,9.5,1.2,11.1,1.7,2.8,1.7,6.8,0.8,7.6,1.0,8.6,1.4,1.1,0.7,1.4,0.4,1.5,0.5,2.1,0.7,0.3,0.3,0.6,0.3,0.5,0.3,0.6,0.4,0.2,0.3,38196,1128,39621,1172,44221,2359,25300,1742,47633,1211,49641,1265,54732,1806,30423,1870,29.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.5,(X)
8600000US60633,60633,ZCTA5 60633,4731,234,3186,307,1833,276,1545,283,11.5,3.4,8.8,3.9,1.0,1.6,19.3,7.1,6.4,1.9,4.2,2.2,1.9,2.2,8.9,4.2,12.4,3.3,12.1,5.1,4.9,4.3,16.4,5.6,11.8,3.1,11.9,3.5,12.3,5.3,14.6,6.4,12.6,3.5,12.2,4.1,14.9,6.3,11.1,5.7,17.8,4.5,17.6,5.6,21.7,8.5,14.4,5.9,12.7,2.9,13.4,3.9,15.3,6.2,10.9,6.5,8.7,3.4,12.9,5.1,19.1,8.0,1.0,1.2,5.1,2.6,6.0,3.1,8.8,4.6,3.4,4.5,1.0,0.9,0.8,0.9,0.2,0.2,0.0,1.8,43452,4921,51132,9361,67641,11701,28577,4317,55582,4725,61790,5559,N,N,38801,8086,34.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.8,(X)
8600000US60634,60634,ZCTA5 60634,25161,359,17718,543,12314,559,7443,552,6.2,1.1,4.1,1.1,2.2,0.9,12.4,2.8,3.8,1.0,2.2,0.8,1.9,0.8,8.6,2.4,10.4,1.2,6.3,1.1,4.5,1.0,21.7,3.0,11.0,1.3,9.6,1.4,9.7,1.8,13.5,2.2,14.2,1.5,14.5,1.9,13.4,2.2,14.3,3.1,19.2,1.6,21.0,2.1,21.0,2.3,15.4,2.6,13.1,1.4,15.4,1.9,15.5,2.0,8.3,2.0,15.8,1.3,19.3,1.8,22.2,2.1,3.5,1.2,4.1,0.6,5.2,0.9,6.8,1.2,1.3,0.8,2.1,0.6,2.4,0.8,2.9,1.0,1.0,0.8,55324,2257,66302,2849,72180,2244,30978,2235,67070,2023,76012,2718,82965,3274,41062,2685,42.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38.1,(X)
8600000US60636,60636,ZCTA5 60636,11710,304,8296,336,2447,241,3414,278,17.3,2.0,14.7,2.1,5.4,2.2,27.5,4.5,9.4,1.3,7.1,1.4,3.8,2.0,16.1,3.2,20.0,1.9,20.1,2.4,16.2,3.8,21.8,4.2,13.1,1.7,12.7,1.8,10.1,3.0,12.2,3.8,14.0,1.7,14.9,2.1,16.8,4.3,11.6,2.8,13.8,1.5,15.3,1.9,21.6,4.4,7.4,2.1,6.6,1.2,8.0,1.4,15.2,3.9,2.2,1.3,4.7,1.2,5.8,1.7,8.9,4.0,1.1,1.0,0.7,0.4,0.9,0.6,1.0,0.9,0.3,0.4,0.3,0.2,0.4,0.3,1.0,0.8,0.0,0.8,27080,1620,30366,2694,47123,6906,17310,1938,37638,1772,41718,2144,N,N,23679,1738,37.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),41.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.4,(X)
